PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,Blue Nile,Al Tadamon,,,,,18##20##17##20|||720##780##720##780,18##20##17##20|||720##780##720##780,,,,,"11.58600780,34.15319470","11.80400000,34.07050000",,,,,69300.00|||425700.00,69300.00|||425700.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,Blue Nile,Bau,,,,,26##29##26##29|||720##780##720##780,26##29##26##29|||720##780##720##780,,,,,"11.58600780,34.15319470","11.33000000,34.06000000",,,,,69300.00|||378400.00,69300.00|||378400.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,Blue Nile,El Damazine,,,,,18##20##17##20|||720##780##720##780,18##20##17##20|||720##780##720##780,,,,,"11.58600780,34.15319470","11.78979200,34.35986400",,,,,61600.00|||378400.00,61600.00|||378400.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,Gedaref,Basonda,,,,,26##29##26##29|||1440##1560##1440##1560,26##29##26##29|||1440##1560##1440##1560,,,,,"14.03333300,35.38333300","12.96666700,35.83333300",,,,,92400.00|||756800.00,92400.00|||756800.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,South Darfur,Buram,,,,,26##29##26##29|||2160##2340##2160##2340,26##29##26##29|||2160##2340##2160##2340,,,,,"11.64886390,24.90422080","10.81442400,25.17429300",,,,,138600.00|||1182500.00,138600.00|||1182500.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,West Darfur,Habila,,,,,26##29##26##29|||1440##1560##1440##1560,26##29##26##29|||1440##1560##1440##1560,,,,,"12.84635610,23.00119890","12.68005000,22.56193300",,,,,130900.00|||804100.00,130900.00|||804100.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,White Nile,El Jabaleen,,,,,26##29##26##29|||0##0##0##0,26##29##26##29|||0##0##0##0,,,,,"13.24038810,32.53727410","12.58930800,32.80071200",,,,,69300.00|||0.00,69300.00|||0.00,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Al Gezira,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"14.02028570,33.08658440",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Blue Nile,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"11.58600780,34.15319470",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Central Darfur,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"12.33330000,23.41670000",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,East Darfur,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"14.37827470,24.90422080",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Gedaref,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"14.03333300,35.38333300",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Kassala,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"15.45000000,36.40000000",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Khartoum,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"15.56666700,32.51666700",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,North Darfur,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"15.76619690,24.90422080",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,North Kordofan,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"13.83064410,29.41793240",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Northern,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"18.44489630,30.15893030",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Sennar,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"13.56746900,33.56720450",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,South Darfur,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"11.64886390,24.90422080",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,South Kordofan,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"11.19901920,29.41793240",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,West Darfur,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"12.84635610,23.00119890",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,West Kordofan,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"11.89871900,28.12255600",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,White Nile,,,,,,30200##36300##31600##33100|||0##0##2000##3500|||18000##23500##20000##19000,,,,,,"13.24038810,32.53727410",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39259,4|||10,50.00|||50.00,101##102##,Upper Nile,Fashoda,,,,,0##0##0##0|||1210##2173##1080##2019,0##0##0##0|||1210##2173##1080##2019,,,,,"9.88942020,32.71813750","9.98029866,31.84422008",,,,,0.00|||321647.58,0.00|||321647.58,,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39259,4|||10,50.00|||50.00,101##102##,Upper Nile,Malakal,,,,,3027##3160##3685##3289|||2181##3851##1921##3551,3027##3160##3685##3289|||2181##3851##1921##3551,,,,,"9.88942020,32.71813750","9.65845692,31.64279691",,,,,437798.09|||571817.92,437798.09|||571817.92,,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39259,4|||10,50.00|||50.00,101##102##103##,Abyei Administrative Area,Abyei Administration Area,Abyei Administrative Area,,,,3073##3207##3742##3342|||0##0##0##0,3073##3207##3742##3342|||0##0##0##0,3073##3207##3742##3342|||0##0##0##0,,,,"9.78690740,28.41357814","9.78690740,28.41357814","9.78690740,28.41357814",,,,455667.41|||0.00,455667.41|||0.00,455667.41|||0.00,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39260,4|||11,49.00|||51.00,101##102##103##,Northern Bahr el Ghazal,Aweil East,Baac,,,,1792##1948##2025##2025|||2283##2483##2584##2584,1792##1948##2025##2025|||2283##2483##2584##2584,1792##1948##2025##2025|||2283##2483##2584##2584,,,,"8.53604490,26.79678490","9.24291515,27.61322837","9.34417715,27.55756695",,,,263978.05|||274752.66,263978.05|||274752.66,263978.05|||274752.66,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39260,4|||11,49.00|||51.00,101##102##103##,Northern Bahr el Ghazal,Aweil East,Madhol,,,,1193##1297##1349##1349|||1523##1655##1720##1720,1193##1297##1349##1349|||1523##1655##1720##1720,1193##1297##1349##1349|||1523##1655##1720##1720,,,,"8.53604490,26.79678490","9.24291515,27.61322837","9.20555083,27.70736777",,,,175985.36|||183168.44,175985.36|||183168.44,175985.36|||183168.44,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39260,4|||11,49.00|||51.00,101##102##103##,Northern Bahr el Ghazal,Aweil East,Mangar_Tong_1,,,,1193##1297##1349##1349|||1523##1655##1720##1720,1193##1297##1349##1349|||1523##1655##1720##1720,1193##1297##1349##1349|||1523##1655##1720##1720,,,,"8.53604490,26.79678490","9.24291515,27.61322837","9.31821653,27.44384210",,,,175985.36|||183168.44,175985.36|||183168.44,175985.36|||183168.44,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39260,4|||11,49.00|||51.00,101##102##103##,Northern Bahr el Ghazal,Aweil East,Wunlang,,,,895##972##1012##1012|||1142##1241##1291##1291,895##972##1012##1012|||1142##1241##1291##1291,895##972##1012##1012|||1142##1241##1291##1291,,,,"8.53604490,26.79678490","9.24291515,27.61322837","9.19050703,27.41895116",,,,131989.02|||137376.33,131989.02|||137376.33,131989.02|||137376.33,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39260,4|||11,49.00|||51.00,101##102##103##,Northern Bahr el Ghazal,Aweil East,Yargot,,,,895##972##1012##1012|||1142##1241##1291##1291,895##972##1012##1012|||1142##1241##1291##1291,895##972##1012##1012|||1142##1241##1291##1291,,,,"8.53604490,26.79678490","9.24291515,27.61322837","9.30236385,27.32907403",,,,131989.02|||137376.33,131989.02|||137376.33,131989.02|||137376.33,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39266,9|||11,13.00|||87.00,101##102##103##,Jonglei,Pibor,Gumruk,,,,207##928##4537##4640|||1617##2757##2474##2664,207##928##4537##4640|||1617##2757##2474##2664,207##928##4537##4640|||1617##2757##2474##2664,,,,"7.18196190,32.35609520","6.39648675,33.56973574","6.51402124,32.65577351",,,,47282.74|||263692.22,47282.74|||263692.22,47282.74|||263692.22,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39266,9|||11,13.00|||87.00,101##102##103##,Jonglei,Pibor,Lekuangole,,,,172##774##3780##3867|||2262##3863##3463##3729,172##774##3780##3867|||2262##3863##3463##3729,172##774##3780##3867|||2262##3863##3463##3729,,,,"7.18196190,32.35609520","6.39648675,33.56973574","7.11420755,32.89026869",,,,39402.29|||369169.10,39402.29|||369169.10,39402.29|||369169.10,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39266,9|||11,13.00|||87.00,101##102##103##,Jonglei,Pibor,Pibor,,,,275##1237##6049##6187|||1940##3311##2968##3196,275##1237##6049##6187|||1940##3311##2968##3196,275##1237##6049##6187|||1940##3311##2968##3196,,,,"7.18196190,32.35609520","6.39648675,33.56973574","6.67961899,33.36510065",,,,63043.66|||316430.66,63043.66|||316430.66,63043.66|||316430.66,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39266,9|||11,13.00|||87.00,101##102##103##,Jonglei,Pibor,Verteth,,,,34##154##757##773|||649##1103##988##1064,34##154##757##773|||649##1103##988##1064,34##154##757##773|||649##1103##988##1064,,,,"7.18196190,32.35609520","6.39648675,33.56973574","6.15917866,33.15861182",,,,7880.46|||105476.89,7880.46|||105476.89,7880.46|||105476.89,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39267,7|||9|||11,66.00|||6.00|||28.00,101##102##,Upper Nile,Maban,,,,,2793##3026##698##756|||0##2520##4116##4284|||4180##4529##1045##1132,2793##3026##698##756|||0##2520##4116##4284|||4180##4529##1045##1132,,,,,"9.88942020,32.71813750","10.02400746,33.46008070",,,,,545556.21|||141702.91|||211609.68,545556.21|||141702.91|||211609.68,,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39267,7|||9|||11,66.00|||6.00|||28.00,101##102##,Upper Nile,Renk,,,,,14304##15496##3576##3874|||0##0##0##0|||5580##13020##2232##2418,14304##15496##3576##3874|||0##0##0##0|||5580##13020##2232##2418,,,,,"9.88942020,32.71813750","11.36275320,32.95701388",,,,,1013175.83|||0.00|||449670.58,1013175.83|||0.00|||449670.58,,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39271,11,100.00,101##102##,Upper Nile,Panyikang,,,,,10668##14731##12191##13208,10668##14731##12191##13208,,,,,"9.88942020,32.71813750","9.44299761,31.44282122",,,,,1402033.01,1402033.01,,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Jonglei,Fangak,Manajang,,,,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,,,,"7.18196190,32.35609520","9.06663935,30.68497435","9.34100718,30.88639117",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Jonglei,Fangak,Mareang,,,,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,,,,"7.18196190,32.35609520","9.06663935,30.68497435","8.78216077,30.56853987",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Jonglei,Fangak,Old_Fangak,,,,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,,,,"7.18196190,32.35609520","9.06663935,30.68497435","9.01490706,30.96648754",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Jonglei,Fangak,Phom,,,,396##922##659##659|||0##0##0##0|||305##719##508##508,396##922##659##659|||0##0##0##0|||305##719##508##508,396##922##659##659|||0##0##0##0|||305##719##508##508,,,,"7.18196190,32.35609520","9.06663935,30.68497435","9.39400359,31.13897768",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Unity,Leer,Adok,,,,398##927##662##662|||0##0##0##0|||309##720##515##515,398##927##662##662|||0##0##0##0|||309##720##515##515,398##927##662##662|||0##0##0##0|||309##720##515##515,,,,"8.92772110,29.78892480","8.17450355,30.22686743","8.40174587,30.28106596",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Unity,Leer,Bow,,,,397##927##662##662|||0##0##0##0|||312##720##515##515,397##927##662##662|||0##0##0##0|||312##720##515##515,397##927##662##662|||0##0##0##0|||312##720##515##515,,,,"8.92772110,29.78892480","8.17450355,30.22686743","8.34323569,30.18767328",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Unity,Leer,Leer,,,,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,397##927##662##662|||0##0##0##0|||309##720##515##515,,,,"8.92772110,29.78892480","8.17450355,30.22686743","8.25956021,30.10882907",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Unity,Leer,Yang,,,,397##927##662##662|||0##0##0##0|||309##721##515##515,397##927##662##662|||0##0##0##0|||309##721##515##515,397##927##662##662|||0##0##0##0|||309##721##515##515,,,,"8.92772110,29.78892480","8.17450355,30.22686743","8.05991756,30.26677064",,,,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,109195.35|||0.00|||133165.06,,,,2026
19,CBPF-SSD-26-R-NGO-NSFT-39246,4|||7|||10,41.00|||9.00|||50.00,101##102##103##,Unity,Mayendit,Dablual,,,,0##0##0##0|||549##1268##900##900|||0##0##0##0,0##0##0##0|||549##1268##900##900|||0##0##0##0,0##0##0##0|||549##1268##900##900|||0##0##0##0,,,,"8.92772110,29.78892480","8.12251354,29.91973693","8.29392315,30.02890523",,,,0.00|||95878.84|||0.00,0.00|||95878.84|||0.00,0.00|||95878.84|||0.00,,,,2026
